"Nom","Prenom","Date de naissance"
"Hoarau","Honoré","13/07/2017"
"Bertin","Valentine","30/07/2015"
"Fabre","Madeleine","12/07/2016"
"Bodin","Emmanuelle","14/10/2018"
"Aubert","Alexandre","19/06/2017"
"Cousin","Jeanne","07/08/2020"
"Dupré","Denis","14/10/2016"
"Boyer","Aimé","01/04/2017"
"Colas","Marianne","13/11/2019"
"Moreau","Marcel","29/01/2020"
"Moulin","Inès","23/10/2017"
"Valentin","Paulette","25/08/2019"
"Nicolas","Émile","05/02/2019"
"Mallet","Noël","06/10/2017"
"Besson","Susanne","26/10/2019"
"Lebrun","Grégoire","02/10/2017"
"De Oliveira","Thibaut","23/09/2019"
"Leduc","Noémie","04/03/2017"
"Leroy","Brigitte","07/11/2019"
"Marty","Noé","30/03/2017"
